img,label
ISIC_0012806.jpg,ISIC_0012806_segmentation.png
ISIC_0012810.jpg,ISIC_0012810_segmentation.png
ISIC_0012813.jpg,ISIC_0012813_segmentation.png
ISIC_0012814.jpg,ISIC_0012814_segmentation.png
ISIC_0012823.jpg,ISIC_0012823_segmentation.png
ISIC_0012826.jpg,ISIC_0012826_segmentation.png
ISIC_0012828.jpg,ISIC_0012828_segmentation.png
ISIC_0012835.jpg,ISIC_0012835_segmentation.png
ISIC_0012836.jpg,ISIC_0012836_segmentation.png
ISIC_0012837.jpg,ISIC_0012837_segmentation.png
ISIC_0012840.jpg,ISIC_0012840_segmentation.png
ISIC_0012844.jpg,ISIC_0012844_segmentation.png
ISIC_0012852.jpg,ISIC_0012852_segmentation.png
ISIC_0012855.jpg,ISIC_0012855_segmentation.png
ISIC_0012856.jpg,ISIC_0012856_segmentation.png
ISIC_0012865.jpg,ISIC_0012865_segmentation.png
ISIC_0012871.jpg,ISIC_0012871_segmentation.png
ISIC_0012873.jpg,ISIC_0012873_segmentation.png
ISIC_0012876.jpg,ISIC_0012876_segmentation.png
ISIC_0012877.jpg,ISIC_0012877_segmentation.png
ISIC_0012878.jpg,ISIC_0012878_segmentation.png
ISIC_0012879.jpg,ISIC_0012879_segmentation.png
ISIC_0012880.jpg,ISIC_0012880_segmentation.png
ISIC_0012883.jpg,ISIC_0012883_segmentation.png
ISIC_0012884.jpg,ISIC_0012884_segmentation.png
ISIC_0012887.jpg,ISIC_0012887_segmentation.png
ISIC_0012888.jpg,ISIC_0012888_segmentation.png
ISIC_0012889.jpg,ISIC_0012889_segmentation.png
ISIC_0012891.jpg,ISIC_0012891_segmentation.png
ISIC_0012897.jpg,ISIC_0012897_segmentation.png
ISIC_0012898.jpg,ISIC_0012898_segmentation.png
ISIC_0012901.jpg,ISIC_0012901_segmentation.png
ISIC_0012902.jpg,ISIC_0012902_segmentation.png
ISIC_0012903.jpg,ISIC_0012903_segmentation.png
ISIC_0012904.jpg,ISIC_0012904_segmentation.png
ISIC_0012905.jpg,ISIC_0012905_segmentation.png
ISIC_0012907.jpg,ISIC_0012907_segmentation.png
ISIC_0012911.jpg,ISIC_0012911_segmentation.png
ISIC_0012930.jpg,ISIC_0012930_segmentation.png
ISIC_0012932.jpg,ISIC_0012932_segmentation.png
ISIC_0012939.jpg,ISIC_0012939_segmentation.png
ISIC_0012940.jpg,ISIC_0012940_segmentation.png
ISIC_0012941.jpg,ISIC_0012941_segmentation.png
ISIC_0012944.jpg,ISIC_0012944_segmentation.png
ISIC_0012945.jpg,ISIC_0012945_segmentation.png
ISIC_0012949.jpg,ISIC_0012949_segmentation.png
ISIC_0012950.jpg,ISIC_0012950_segmentation.png
ISIC_0012956.jpg,ISIC_0012956_segmentation.png
ISIC_0012957.jpg,ISIC_0012957_segmentation.png
ISIC_0012961.jpg,ISIC_0012961_segmentation.png
ISIC_0012965.jpg,ISIC_0012965_segmentation.png
ISIC_0012966.jpg,ISIC_0012966_segmentation.png
ISIC_0012969.jpg,ISIC_0012969_segmentation.png
ISIC_0012976.jpg,ISIC_0012976_segmentation.png
ISIC_0012981.jpg,ISIC_0012981_segmentation.png
ISIC_0012986.jpg,ISIC_0012986_segmentation.png
ISIC_0012987.jpg,ISIC_0012987_segmentation.png
ISIC_0012988.jpg,ISIC_0012988_segmentation.png
ISIC_0012989.jpg,ISIC_0012989_segmentation.png
ISIC_0012990.jpg,ISIC_0012990_segmentation.png
ISIC_0012999.jpg,ISIC_0012999_segmentation.png
ISIC_0013000.jpg,ISIC_0013000_segmentation.png
ISIC_0013001.jpg,ISIC_0013001_segmentation.png
ISIC_0013007.jpg,ISIC_0013007_segmentation.png
ISIC_0013010.jpg,ISIC_0013010_segmentation.png
ISIC_0013012.jpg,ISIC_0013012_segmentation.png
ISIC_0013015.jpg,ISIC_0013015_segmentation.png
ISIC_0013023.jpg,ISIC_0013023_segmentation.png
ISIC_0013024.jpg,ISIC_0013024_segmentation.png
ISIC_0013025.jpg,ISIC_0013025_segmentation.png
ISIC_0013026.jpg,ISIC_0013026_segmentation.png
ISIC_0013027.jpg,ISIC_0013027_segmentation.png
ISIC_0013031.jpg,ISIC_0013031_segmentation.png
ISIC_0013032.jpg,ISIC_0013032_segmentation.png
ISIC_0013034.jpg,ISIC_0013034_segmentation.png
ISIC_0013035.jpg,ISIC_0013035_segmentation.png
ISIC_0013037.jpg,ISIC_0013037_segmentation.png
ISIC_0013039.jpg,ISIC_0013039_segmentation.png
ISIC_0013044.jpg,ISIC_0013044_segmentation.png
ISIC_0013045.jpg,ISIC_0013045_segmentation.png
ISIC_0013047.jpg,ISIC_0013047_segmentation.png
ISIC_0013048.jpg,ISIC_0013048_segmentation.png
ISIC_0013052.jpg,ISIC_0013052_segmentation.png
ISIC_0013053.jpg,ISIC_0013053_segmentation.png
ISIC_0013054.jpg,ISIC_0013054_segmentation.png
ISIC_0013055.jpg,ISIC_0013055_segmentation.png
ISIC_0013056.jpg,ISIC_0013056_segmentation.png
ISIC_0013063.jpg,ISIC_0013063_segmentation.png
ISIC_0013065.jpg,ISIC_0013065_segmentation.png
ISIC_0013070.jpg,ISIC_0013070_segmentation.png
ISIC_0013071.jpg,ISIC_0013071_segmentation.png
ISIC_0013072.jpg,ISIC_0013072_segmentation.png
ISIC_0013073.jpg,ISIC_0013073_segmentation.png
ISIC_0013075.jpg,ISIC_0013075_segmentation.png
ISIC_0013079.jpg,ISIC_0013079_segmentation.png
ISIC_0013082.jpg,ISIC_0013082_segmentation.png
ISIC_0013084.jpg,ISIC_0013084_segmentation.png
ISIC_0013086.jpg,ISIC_0013086_segmentation.png
ISIC_0013087.jpg,ISIC_0013087_segmentation.png
ISIC_0013089.jpg,ISIC_0013089_segmentation.png
ISIC_0013090.jpg,ISIC_0013090_segmentation.png
ISIC_0013094.jpg,ISIC_0013094_segmentation.png
ISIC_0013096.jpg,ISIC_0013096_segmentation.png
ISIC_0013104.jpg,ISIC_0013104_segmentation.png
ISIC_0013106.jpg,ISIC_0013106_segmentation.png
ISIC_0013109.jpg,ISIC_0013109_segmentation.png
ISIC_0013112.jpg,ISIC_0013112_segmentation.png
ISIC_0013114.jpg,ISIC_0013114_segmentation.png
ISIC_0013118.jpg,ISIC_0013118_segmentation.png
ISIC_0013120.jpg,ISIC_0013120_segmentation.png
ISIC_0013121.jpg,ISIC_0013121_segmentation.png
ISIC_0013124.jpg,ISIC_0013124_segmentation.png
ISIC_0013126.jpg,ISIC_0013126_segmentation.png
ISIC_0013128.jpg,ISIC_0013128_segmentation.png
ISIC_0013129.jpg,ISIC_0013129_segmentation.png
ISIC_0013134.jpg,ISIC_0013134_segmentation.png
ISIC_0013136.jpg,ISIC_0013136_segmentation.png
ISIC_0013140.jpg,ISIC_0013140_segmentation.png
ISIC_0013141.jpg,ISIC_0013141_segmentation.png
ISIC_0013146.jpg,ISIC_0013146_segmentation.png
ISIC_0013147.jpg,ISIC_0013147_segmentation.png
ISIC_0013150.jpg,ISIC_0013150_segmentation.png
ISIC_0013155.jpg,ISIC_0013155_segmentation.png
ISIC_0013159.jpg,ISIC_0013159_segmentation.png
ISIC_0013160.jpg,ISIC_0013160_segmentation.png
ISIC_0013163.jpg,ISIC_0013163_segmentation.png
ISIC_0013164.jpg,ISIC_0013164_segmentation.png
ISIC_0013165.jpg,ISIC_0013165_segmentation.png
ISIC_0013166.jpg,ISIC_0013166_segmentation.png
ISIC_0013167.jpg,ISIC_0013167_segmentation.png
ISIC_0013169.jpg,ISIC_0013169_segmentation.png
ISIC_0013170.jpg,ISIC_0013170_segmentation.png
ISIC_0013172.jpg,ISIC_0013172_segmentation.png
ISIC_0013173.jpg,ISIC_0013173_segmentation.png
ISIC_0013176.jpg,ISIC_0013176_segmentation.png
ISIC_0013177.jpg,ISIC_0013177_segmentation.png
ISIC_0013178.jpg,ISIC_0013178_segmentation.png
ISIC_0013181.jpg,ISIC_0013181_segmentation.png
ISIC_0013184.jpg,ISIC_0013184_segmentation.png
ISIC_0013187.jpg,ISIC_0013187_segmentation.png
ISIC_0013189.jpg,ISIC_0013189_segmentation.png
ISIC_0013190.jpg,ISIC_0013190_segmentation.png
ISIC_0013191.jpg,ISIC_0013191_segmentation.png
ISIC_0013192.jpg,ISIC_0013192_segmentation.png
ISIC_0013193.jpg,ISIC_0013193_segmentation.png
ISIC_0013196.jpg,ISIC_0013196_segmentation.png
ISIC_0013197.jpg,ISIC_0013197_segmentation.png
ISIC_0013198.jpg,ISIC_0013198_segmentation.png
ISIC_0013200.jpg,ISIC_0013200_segmentation.png
ISIC_0013201.jpg,ISIC_0013201_segmentation.png
ISIC_0013203.jpg,ISIC_0013203_segmentation.png
ISIC_0013204.jpg,ISIC_0013204_segmentation.png
ISIC_0013205.jpg,ISIC_0013205_segmentation.png
ISIC_0013207.jpg,ISIC_0013207_segmentation.png
ISIC_0013208.jpg,ISIC_0013208_segmentation.png
ISIC_0013212.jpg,ISIC_0013212_segmentation.png
ISIC_0013213.jpg,ISIC_0013213_segmentation.png
ISIC_0013216.jpg,ISIC_0013216_segmentation.png
ISIC_0013217.jpg,ISIC_0013217_segmentation.png
ISIC_0013219.jpg,ISIC_0013219_segmentation.png
ISIC_0013220.jpg,ISIC_0013220_segmentation.png
ISIC_0013222.jpg,ISIC_0013222_segmentation.png
ISIC_0013223.jpg,ISIC_0013223_segmentation.png
ISIC_0013224.jpg,ISIC_0013224_segmentation.png
ISIC_0013226.jpg,ISIC_0013226_segmentation.png
ISIC_0013227.jpg,ISIC_0013227_segmentation.png
ISIC_0013229.jpg,ISIC_0013229_segmentation.png
ISIC_0013230.jpg,ISIC_0013230_segmentation.png
ISIC_0013232.jpg,ISIC_0013232_segmentation.png
ISIC_0013233.jpg,ISIC_0013233_segmentation.png
ISIC_0013235.jpg,ISIC_0013235_segmentation.png
ISIC_0013238.jpg,ISIC_0013238_segmentation.png
ISIC_0013242.jpg,ISIC_0013242_segmentation.png
ISIC_0013244.jpg,ISIC_0013244_segmentation.png
ISIC_0013248.jpg,ISIC_0013248_segmentation.png
ISIC_0013249.jpg,ISIC_0013249_segmentation.png
ISIC_0013257.jpg,ISIC_0013257_segmentation.png
ISIC_0013258.jpg,ISIC_0013258_segmentation.png
ISIC_0013269.jpg,ISIC_0013269_segmentation.png
ISIC_0013271.jpg,ISIC_0013271_segmentation.png
ISIC_0013274.jpg,ISIC_0013274_segmentation.png
ISIC_0013275.jpg,ISIC_0013275_segmentation.png
ISIC_0013277.jpg,ISIC_0013277_segmentation.png
ISIC_0013287.jpg,ISIC_0013287_segmentation.png
ISIC_0013288.jpg,ISIC_0013288_segmentation.png
ISIC_0013291.jpg,ISIC_0013291_segmentation.png
ISIC_0013294.jpg,ISIC_0013294_segmentation.png
ISIC_0013302.jpg,ISIC_0013302_segmentation.png
ISIC_0013304.jpg,ISIC_0013304_segmentation.png
ISIC_0013306.jpg,ISIC_0013306_segmentation.png
ISIC_0013310.jpg,ISIC_0013310_segmentation.png
ISIC_0013311.jpg,ISIC_0013311_segmentation.png
ISIC_0013314.jpg,ISIC_0013314_segmentation.png
ISIC_0013315.jpg,ISIC_0013315_segmentation.png
ISIC_0013319.jpg,ISIC_0013319_segmentation.png
ISIC_0013320.jpg,ISIC_0013320_segmentation.png
ISIC_0013321.jpg,ISIC_0013321_segmentation.png
ISIC_0013325.jpg,ISIC_0013325_segmentation.png
ISIC_0013326.jpg,ISIC_0013326_segmentation.png
ISIC_0013329.jpg,ISIC_0013329_segmentation.png
ISIC_0013330.jpg,ISIC_0013330_segmentation.png
ISIC_0013333.jpg,ISIC_0013333_segmentation.png
ISIC_0013334.jpg,ISIC_0013334_segmentation.png
ISIC_0013335.jpg,ISIC_0013335_segmentation.png
ISIC_0013340.jpg,ISIC_0013340_segmentation.png
ISIC_0013341.jpg,ISIC_0013341_segmentation.png
ISIC_0013342.jpg,ISIC_0013342_segmentation.png
ISIC_0013346.jpg,ISIC_0013346_segmentation.png
ISIC_0013355.jpg,ISIC_0013355_segmentation.png
ISIC_0013356.jpg,ISIC_0013356_segmentation.png
ISIC_0013359.jpg,ISIC_0013359_segmentation.png
ISIC_0013360.jpg,ISIC_0013360_segmentation.png
ISIC_0013364.jpg,ISIC_0013364_segmentation.png
ISIC_0013365.jpg,ISIC_0013365_segmentation.png
ISIC_0013369.jpg,ISIC_0013369_segmentation.png
ISIC_0013371.jpg,ISIC_0013371_segmentation.png
ISIC_0013374.jpg,ISIC_0013374_segmentation.png
ISIC_0013378.jpg,ISIC_0013378_segmentation.png
ISIC_0013383.jpg,ISIC_0013383_segmentation.png
ISIC_0013385.jpg,ISIC_0013385_segmentation.png
ISIC_0013390.jpg,ISIC_0013390_segmentation.png
ISIC_0013393.jpg,ISIC_0013393_segmentation.png
ISIC_0013394.jpg,ISIC_0013394_segmentation.png
ISIC_0013395.jpg,ISIC_0013395_segmentation.png
ISIC_0013397.jpg,ISIC_0013397_segmentation.png
ISIC_0013398.jpg,ISIC_0013398_segmentation.png
ISIC_0013399.jpg,ISIC_0013399_segmentation.png
ISIC_0013400.jpg,ISIC_0013400_segmentation.png
ISIC_0013403.jpg,ISIC_0013403_segmentation.png
ISIC_0013405.jpg,ISIC_0013405_segmentation.png
ISIC_0013410.jpg,ISIC_0013410_segmentation.png
ISIC_0013411.jpg,ISIC_0013411_segmentation.png
ISIC_0013414.jpg,ISIC_0013414_segmentation.png
ISIC_0013416.jpg,ISIC_0013416_segmentation.png
ISIC_0013417.jpg,ISIC_0013417_segmentation.png
ISIC_0013423.jpg,ISIC_0013423_segmentation.png
ISIC_0013424.jpg,ISIC_0013424_segmentation.png
ISIC_0013425.jpg,ISIC_0013425_segmentation.png
ISIC_0013427.jpg,ISIC_0013427_segmentation.png
ISIC_0013428.jpg,ISIC_0013428_segmentation.png
ISIC_0013429.jpg,ISIC_0013429_segmentation.png
ISIC_0013430.jpg,ISIC_0013430_segmentation.png
ISIC_0013432.jpg,ISIC_0013432_segmentation.png
ISIC_0013433.jpg,ISIC_0013433_segmentation.png
ISIC_0013434.jpg,ISIC_0013434_segmentation.png
ISIC_0013437.jpg,ISIC_0013437_segmentation.png
ISIC_0013438.jpg,ISIC_0013438_segmentation.png
ISIC_0013443.jpg,ISIC_0013443_segmentation.png
ISIC_0013455.jpg,ISIC_0013455_segmentation.png
ISIC_0013456.jpg,ISIC_0013456_segmentation.png
ISIC_0013457.jpg,ISIC_0013457_segmentation.png
ISIC_0013458.jpg,ISIC_0013458_segmentation.png
ISIC_0013459.jpg,ISIC_0013459_segmentation.png
ISIC_0013461.jpg,ISIC_0013461_segmentation.png
ISIC_0013465.jpg,ISIC_0013465_segmentation.png
ISIC_0013472.jpg,ISIC_0013472_segmentation.png
ISIC_0013473.jpg,ISIC_0013473_segmentation.png
ISIC_0013474.jpg,ISIC_0013474_segmentation.png
ISIC_0013480.jpg,ISIC_0013480_segmentation.png
ISIC_0013487.jpg,ISIC_0013487_segmentation.png
ISIC_0013488.jpg,ISIC_0013488_segmentation.png
ISIC_0013489.jpg,ISIC_0013489_segmentation.png
ISIC_0013490.jpg,ISIC_0013490_segmentation.png
ISIC_0013491.jpg,ISIC_0013491_segmentation.png
ISIC_0013492.jpg,ISIC_0013492_segmentation.png
ISIC_0013493.jpg,ISIC_0013493_segmentation.png
ISIC_0013494.jpg,ISIC_0013494_segmentation.png
ISIC_0013495.jpg,ISIC_0013495_segmentation.png
ISIC_0013498.jpg,ISIC_0013498_segmentation.png
ISIC_0013499.jpg,ISIC_0013499_segmentation.png
ISIC_0013500.jpg,ISIC_0013500_segmentation.png
ISIC_0013501.jpg,ISIC_0013501_segmentation.png
ISIC_0013511.jpg,ISIC_0013511_segmentation.png
ISIC_0013512.jpg,ISIC_0013512_segmentation.png
ISIC_0013516.jpg,ISIC_0013516_segmentation.png
ISIC_0013517.jpg,ISIC_0013517_segmentation.png
ISIC_0013518.jpg,ISIC_0013518_segmentation.png
ISIC_0013523.jpg,ISIC_0013523_segmentation.png
ISIC_0013525.jpg,ISIC_0013525_segmentation.png
ISIC_0013526.jpg,ISIC_0013526_segmentation.png
ISIC_0013527.jpg,ISIC_0013527_segmentation.png
ISIC_0013529.jpg,ISIC_0013529_segmentation.png
ISIC_0013549.jpg,ISIC_0013549_segmentation.png
ISIC_0013552.jpg,ISIC_0013552_segmentation.png
ISIC_0013553.jpg,ISIC_0013553_segmentation.png
ISIC_0013554.jpg,ISIC_0013554_segmentation.png
ISIC_0013558.jpg,ISIC_0013558_segmentation.png
ISIC_0013559.jpg,ISIC_0013559_segmentation.png
ISIC_0013561.jpg,ISIC_0013561_segmentation.png
ISIC_0013562.jpg,ISIC_0013562_segmentation.png
ISIC_0013565.jpg,ISIC_0013565_segmentation.png
ISIC_0013567.jpg,ISIC_0013567_segmentation.png
ISIC_0013568.jpg,ISIC_0013568_segmentation.png
ISIC_0013572.jpg,ISIC_0013572_segmentation.png
ISIC_0013573.jpg,ISIC_0013573_segmentation.png
ISIC_0013577.jpg,ISIC_0013577_segmentation.png
ISIC_0013578.jpg,ISIC_0013578_segmentation.png
ISIC_0013579.jpg,ISIC_0013579_segmentation.png
ISIC_0013580.jpg,ISIC_0013580_segmentation.png
ISIC_0013581.jpg,ISIC_0013581_segmentation.png
ISIC_0013585.jpg,ISIC_0013585_segmentation.png
ISIC_0013588.jpg,ISIC_0013588_segmentation.png
ISIC_0013592.jpg,ISIC_0013592_segmentation.png
ISIC_0013594.jpg,ISIC_0013594_segmentation.png
ISIC_0013595.jpg,ISIC_0013595_segmentation.png
ISIC_0013596.jpg,ISIC_0013596_segmentation.png
ISIC_0013597.jpg,ISIC_0013597_segmentation.png
ISIC_0013599.jpg,ISIC_0013599_segmentation.png
ISIC_0013600.jpg,ISIC_0013600_segmentation.png
ISIC_0013601.jpg,ISIC_0013601_segmentation.png
ISIC_0013602.jpg,ISIC_0013602_segmentation.png
ISIC_0013603.jpg,ISIC_0013603_segmentation.png
ISIC_0013606.jpg,ISIC_0013606_segmentation.png
ISIC_0013610.jpg,ISIC_0013610_segmentation.png
ISIC_0013615.jpg,ISIC_0013615_segmentation.png
ISIC_0013617.jpg,ISIC_0013617_segmentation.png
ISIC_0013618.jpg,ISIC_0013618_segmentation.png
ISIC_0013621.jpg,ISIC_0013621_segmentation.png
ISIC_0013626.jpg,ISIC_0013626_segmentation.png
ISIC_0013634.jpg,ISIC_0013634_segmentation.png
ISIC_0013635.jpg,ISIC_0013635_segmentation.png
ISIC_0013636.jpg,ISIC_0013636_segmentation.png
ISIC_0013637.jpg,ISIC_0013637_segmentation.png
ISIC_0013639.jpg,ISIC_0013639_segmentation.png
ISIC_0013643.jpg,ISIC_0013643_segmentation.png
ISIC_0013644.jpg,ISIC_0013644_segmentation.png
ISIC_0013651.jpg,ISIC_0013651_segmentation.png
ISIC_0013652.jpg,ISIC_0013652_segmentation.png
ISIC_0013656.jpg,ISIC_0013656_segmentation.png
ISIC_0013663.jpg,ISIC_0013663_segmentation.png
ISIC_0013664.jpg,ISIC_0013664_segmentation.png
ISIC_0013667.jpg,ISIC_0013667_segmentation.png
ISIC_0013670.jpg,ISIC_0013670_segmentation.png
ISIC_0013671.jpg,ISIC_0013671_segmentation.png
ISIC_0013672.jpg,ISIC_0013672_segmentation.png
ISIC_0013673.jpg,ISIC_0013673_segmentation.png
ISIC_0013674.jpg,ISIC_0013674_segmentation.png
ISIC_0013675.jpg,ISIC_0013675_segmentation.png
ISIC_0013676.jpg,ISIC_0013676_segmentation.png
ISIC_0013678.jpg,ISIC_0013678_segmentation.png
ISIC_0013680.jpg,ISIC_0013680_segmentation.png
ISIC_0013684.jpg,ISIC_0013684_segmentation.png
ISIC_0013685.jpg,ISIC_0013685_segmentation.png
ISIC_0013688.jpg,ISIC_0013688_segmentation.png
ISIC_0013689.jpg,ISIC_0013689_segmentation.png
ISIC_0013690.jpg,ISIC_0013690_segmentation.png
ISIC_0013691.jpg,ISIC_0013691_segmentation.png
ISIC_0013695.jpg,ISIC_0013695_segmentation.png
ISIC_0013696.jpg,ISIC_0013696_segmentation.png
ISIC_0013702.jpg,ISIC_0013702_segmentation.png
ISIC_0013708.jpg,ISIC_0013708_segmentation.png
ISIC_0013709.jpg,ISIC_0013709_segmentation.png
ISIC_0013712.jpg,ISIC_0013712_segmentation.png
ISIC_0013713.jpg,ISIC_0013713_segmentation.png
ISIC_0013719.jpg,ISIC_0013719_segmentation.png
ISIC_0013721.jpg,ISIC_0013721_segmentation.png
ISIC_0013733.jpg,ISIC_0013733_segmentation.png
ISIC_0013736.jpg,ISIC_0013736_segmentation.png
ISIC_0013737.jpg,ISIC_0013737_segmentation.png
ISIC_0013738.jpg,ISIC_0013738_segmentation.png
ISIC_0013739.jpg,ISIC_0013739_segmentation.png
ISIC_0013740.jpg,ISIC_0013740_segmentation.png
ISIC_0013747.jpg,ISIC_0013747_segmentation.png
ISIC_0013748.jpg,ISIC_0013748_segmentation.png
ISIC_0013749.jpg,ISIC_0013749_segmentation.png
ISIC_0013758.jpg,ISIC_0013758_segmentation.png
ISIC_0013762.jpg,ISIC_0013762_segmentation.png
ISIC_0013765.jpg,ISIC_0013765_segmentation.png
ISIC_0013766.jpg,ISIC_0013766_segmentation.png
ISIC_0013767.jpg,ISIC_0013767_segmentation.png
ISIC_0013772.jpg,ISIC_0013772_segmentation.png
ISIC_0013775.jpg,ISIC_0013775_segmentation.png
ISIC_0013777.jpg,ISIC_0013777_segmentation.png
ISIC_0013778.jpg,ISIC_0013778_segmentation.png
ISIC_0013782.jpg,ISIC_0013782_segmentation.png
ISIC_0013783.jpg,ISIC_0013783_segmentation.png
ISIC_0013789.jpg,ISIC_0013789_segmentation.png
ISIC_0013792.jpg,ISIC_0013792_segmentation.png
ISIC_0013793.jpg,ISIC_0013793_segmentation.png
ISIC_0013794.jpg,ISIC_0013794_segmentation.png
ISIC_0013795.jpg,ISIC_0013795_segmentation.png
ISIC_0013796.jpg,ISIC_0013796_segmentation.png
ISIC_0013797.jpg,ISIC_0013797_segmentation.png
ISIC_0013798.jpg,ISIC_0013798_segmentation.png
ISIC_0013799.jpg,ISIC_0013799_segmentation.png
ISIC_0013800.jpg,ISIC_0013800_segmentation.png
ISIC_0013801.jpg,ISIC_0013801_segmentation.png
ISIC_0013802.jpg,ISIC_0013802_segmentation.png
ISIC_0013803.jpg,ISIC_0013803_segmentation.png
ISIC_0013804.jpg,ISIC_0013804_segmentation.png
ISIC_0013805.jpg,ISIC_0013805_segmentation.png
ISIC_0013806.jpg,ISIC_0013806_segmentation.png
ISIC_0013807.jpg,ISIC_0013807_segmentation.png
ISIC_0013808.jpg,ISIC_0013808_segmentation.png
ISIC_0013809.jpg,ISIC_0013809_segmentation.png
ISIC_0013813.jpg,ISIC_0013813_segmentation.png
ISIC_0013815.jpg,ISIC_0013815_segmentation.png
ISIC_0013816.jpg,ISIC_0013816_segmentation.png
ISIC_0013817.jpg,ISIC_0013817_segmentation.png
ISIC_0013819.jpg,ISIC_0013819_segmentation.png
ISIC_0013828.jpg,ISIC_0013828_segmentation.png
ISIC_0013830.jpg,ISIC_0013830_segmentation.png
ISIC_0013831.jpg,ISIC_0013831_segmentation.png
ISIC_0013832.jpg,ISIC_0013832_segmentation.png
ISIC_0013833.jpg,ISIC_0013833_segmentation.png
ISIC_0013835.jpg,ISIC_0013835_segmentation.png
ISIC_0013836.jpg,ISIC_0013836_segmentation.png
ISIC_0013837.jpg,ISIC_0013837_segmentation.png
ISIC_0013839.jpg,ISIC_0013839_segmentation.png
ISIC_0013840.jpg,ISIC_0013840_segmentation.png
ISIC_0013842.jpg,ISIC_0013842_segmentation.png
ISIC_0013843.jpg,ISIC_0013843_segmentation.png
ISIC_0013844.jpg,ISIC_0013844_segmentation.png
ISIC_0013861.jpg,ISIC_0013861_segmentation.png
ISIC_0013862.jpg,ISIC_0013862_segmentation.png
ISIC_0013863.jpg,ISIC_0013863_segmentation.png
ISIC_0013865.jpg,ISIC_0013865_segmentation.png
ISIC_0013867.jpg,ISIC_0013867_segmentation.png
ISIC_0013874.jpg,ISIC_0013874_segmentation.png
ISIC_0013879.jpg,ISIC_0013879_segmentation.png
ISIC_0013886.jpg,ISIC_0013886_segmentation.png
ISIC_0013888.jpg,ISIC_0013888_segmentation.png
ISIC_0013891.jpg,ISIC_0013891_segmentation.png
ISIC_0013896.jpg,ISIC_0013896_segmentation.png
ISIC_0013897.jpg,ISIC_0013897_segmentation.png
ISIC_0013898.jpg,ISIC_0013898_segmentation.png
ISIC_0013908.jpg,ISIC_0013908_segmentation.png
ISIC_0013910.jpg,ISIC_0013910_segmentation.png
ISIC_0013911.jpg,ISIC_0013911_segmentation.png
ISIC_0013917.jpg,ISIC_0013917_segmentation.png
ISIC_0013918.jpg,ISIC_0013918_segmentation.png
ISIC_0013921.jpg,ISIC_0013921_segmentation.png
ISIC_0013922.jpg,ISIC_0013922_segmentation.png
ISIC_0013925.jpg,ISIC_0013925_segmentation.png
ISIC_0013929.jpg,ISIC_0013929_segmentation.png
ISIC_0013935.jpg,ISIC_0013935_segmentation.png
ISIC_0013936.jpg,ISIC_0013936_segmentation.png
ISIC_0013942.jpg,ISIC_0013942_segmentation.png
ISIC_0013946.jpg,ISIC_0013946_segmentation.png
ISIC_0013948.jpg,ISIC_0013948_segmentation.png
ISIC_0013953.jpg,ISIC_0013953_segmentation.png
ISIC_0013958.jpg,ISIC_0013958_segmentation.png
ISIC_0013961.jpg,ISIC_0013961_segmentation.png
ISIC_0013962.jpg,ISIC_0013962_segmentation.png
ISIC_0013966.jpg,ISIC_0013966_segmentation.png
ISIC_0013967.jpg,ISIC_0013967_segmentation.png
ISIC_0013969.jpg,ISIC_0013969_segmentation.png
ISIC_0013970.jpg,ISIC_0013970_segmentation.png
ISIC_0013972.jpg,ISIC_0013972_segmentation.png
ISIC_0013975.jpg,ISIC_0013975_segmentation.png
ISIC_0013977.jpg,ISIC_0013977_segmentation.png
ISIC_0013980.jpg,ISIC_0013980_segmentation.png
ISIC_0013981.jpg,ISIC_0013981_segmentation.png
ISIC_0013982.jpg,ISIC_0013982_segmentation.png
ISIC_0013983.jpg,ISIC_0013983_segmentation.png
ISIC_0013984.jpg,ISIC_0013984_segmentation.png
ISIC_0013986.jpg,ISIC_0013986_segmentation.png
ISIC_0013987.jpg,ISIC_0013987_segmentation.png
ISIC_0013988.jpg,ISIC_0013988_segmentation.png
ISIC_0013995.jpg,ISIC_0013995_segmentation.png
ISIC_0013996.jpg,ISIC_0013996_segmentation.png
ISIC_0013997.jpg,ISIC_0013997_segmentation.png
ISIC_0013998.jpg,ISIC_0013998_segmentation.png
ISIC_0014001.jpg,ISIC_0014001_segmentation.png
ISIC_0014013.jpg,ISIC_0014013_segmentation.png
ISIC_0014026.jpg,ISIC_0014026_segmentation.png
ISIC_0014027.jpg,ISIC_0014027_segmentation.png
ISIC_0014028.jpg,ISIC_0014028_segmentation.png
ISIC_0014029.jpg,ISIC_0014029_segmentation.png
ISIC_0014032.jpg,ISIC_0014032_segmentation.png
ISIC_0014037.jpg,ISIC_0014037_segmentation.png
ISIC_0014044.jpg,ISIC_0014044_segmentation.png
ISIC_0014046.jpg,ISIC_0014046_segmentation.png
ISIC_0014049.jpg,ISIC_0014049_segmentation.png
ISIC_0014059.jpg,ISIC_0014059_segmentation.png
ISIC_0014062.jpg,ISIC_0014062_segmentation.png
ISIC_0014066.jpg,ISIC_0014066_segmentation.png
ISIC_0014069.jpg,ISIC_0014069_segmentation.png
ISIC_0014072.jpg,ISIC_0014072_segmentation.png
ISIC_0014073.jpg,ISIC_0014073_segmentation.png
ISIC_0014076.jpg,ISIC_0014076_segmentation.png
ISIC_0014077.jpg,ISIC_0014077_segmentation.png
