img,label
ISIC_0014940.jpg,ISIC_0014940_segmentation.png
ISIC_0016066.jpg,ISIC_0016066_segmentation.png
ISIC_0000018.jpg,ISIC_0000018_segmentation.png
ISIC_0013819.jpg,ISIC_0013819_segmentation.png
ISIC_0014103.jpg,ISIC_0014103_segmentation.png
ISIC_0000063.jpg,ISIC_0000063_segmentation.png
ISIC_0010037.jpg,ISIC_0010037_segmentation.png
ISIC_0013599.jpg,ISIC_0013599_segmentation.png
ISIC_0014788.jpg,ISIC_0014788_segmentation.png
ISIC_0012208.jpg,ISIC_0012208_segmentation.png
ISIC_0000505.jpg,ISIC_0000505_segmentation.png
ISIC_0014779.jpg,ISIC_0014779_segmentation.png
ISIC_0010021.jpg,ISIC_0010021_segmentation.png
ISIC_0012118.jpg,ISIC_0012118_segmentation.png
ISIC_0015026.jpg,ISIC_0015026_segmentation.png
ISIC_0010362.jpg,ISIC_0010362_segmentation.png
ISIC_0015974.jpg,ISIC_0015974_segmentation.png
ISIC_0000487.jpg,ISIC_0000487_segmentation.png
ISIC_0014903.jpg,ISIC_0014903_segmentation.png
ISIC_0000008.jpg,ISIC_0000008_segmentation.png
ISIC_0000166.jpg,ISIC_0000166_segmentation.png
ISIC_0000470.jpg,ISIC_0000470_segmentation.png
ISIC_0015485.jpg,ISIC_0015485_segmentation.png
ISIC_0012693.jpg,ISIC_0012693_segmentation.png
ISIC_0016030.jpg,ISIC_0016030_segmentation.png
ISIC_0011306.jpg,ISIC_0011306_segmentation.png
ISIC_0001102.jpg,ISIC_0001102_segmentation.png
ISIC_0010011.jpg,ISIC_0010011_segmentation.png
ISIC_0014992.jpg,ISIC_0014992_segmentation.png
ISIC_0000031.jpg,ISIC_0000031_segmentation.png
ISIC_0011085.jpg,ISIC_0011085_segmentation.png
ISIC_0015208.jpg,ISIC_0015208_segmentation.png
ISIC_0009965.jpg,ISIC_0009965_segmentation.png
ISIC_0014693.jpg,ISIC_0014693_segmentation.png
ISIC_0014974.jpg,ISIC_0014974_segmentation.png
ISIC_0000341.jpg,ISIC_0000341_segmentation.png
ISIC_0015108.jpg,ISIC_0015108_segmentation.png
ISIC_0000344.jpg,ISIC_0000344_segmentation.png
ISIC_0000191.jpg,ISIC_0000191_segmentation.png
ISIC_0012989.jpg,ISIC_0012989_segmentation.png
ISIC_0014850.jpg,ISIC_0014850_segmentation.png
ISIC_0000162.jpg,ISIC_0000162_segmentation.png
ISIC_0009901.jpg,ISIC_0009901_segmentation.png
ISIC_0013027.jpg,ISIC_0013027_segmentation.png
ISIC_0012932.jpg,ISIC_0012932_segmentation.png
ISIC_0000023.jpg,ISIC_0000023_segmentation.png
ISIC_0000000.jpg,ISIC_0000000_segmentation.png
ISIC_0014077.jpg,ISIC_0014077_segmentation.png
ISIC_0013140.jpg,ISIC_0013140_segmentation.png
ISIC_0013433.jpg,ISIC_0013433_segmentation.png
ISIC_0012681.jpg,ISIC_0012681_segmentation.png
ISIC_0010558.jpg,ISIC_0010558_segmentation.png
ISIC_0015276.jpg,ISIC_0015276_segmentation.png
ISIC_0015481.jpg,ISIC_0015481_segmentation.png
ISIC_0010020.jpg,ISIC_0010020_segmentation.png
ISIC_0012271.jpg,ISIC_0012271_segmentation.png
ISIC_0000306.jpg,ISIC_0000306_segmentation.png
ISIC_0010860.jpg,ISIC_0010860_segmentation.png
ISIC_0000395.jpg,ISIC_0000395_segmentation.png
ISIC_0014160.jpg,ISIC_0014160_segmentation.png
ISIC_0012976.jpg,ISIC_0012976_segmentation.png
ISIC_0013516.jpg,ISIC_0013516_segmentation.png
ISIC_0001852.jpg,ISIC_0001852_segmentation.png
ISIC_0010606.jpg,ISIC_0010606_segmentation.png
ISIC_0014913.jpg,ISIC_0014913_segmentation.png
ISIC_0011362.jpg,ISIC_0011362_segmentation.png
ISIC_0000275.jpg,ISIC_0000275_segmentation.png
ISIC_0009981.jpg,ISIC_0009981_segmentation.png
ISIC_0014947.jpg,ISIC_0014947_segmentation.png
ISIC_0012273.jpg,ISIC_0012273_segmentation.png
ISIC_0010449.jpg,ISIC_0010449_segmentation.png
ISIC_0000159.jpg,ISIC_0000159_segmentation.png
ISIC_0011317.jpg,ISIC_0011317_segmentation.png
ISIC_0012450.jpg,ISIC_0012450_segmentation.png
ISIC_0015174.jpg,ISIC_0015174_segmentation.png
ISIC_0000141.jpg,ISIC_0000141_segmentation.png
ISIC_0000882.jpg,ISIC_0000882_segmentation.png
ISIC_0014979.jpg,ISIC_0014979_segmentation.png
ISIC_0000311.jpg,ISIC_0000311_segmentation.png
ISIC_0012435.jpg,ISIC_0012435_segmentation.png
ISIC_0010219.jpg,ISIC_0010219_segmentation.png
ISIC_0000378.jpg,ISIC_0000378_segmentation.png
ISIC_0015443.jpg,ISIC_0015443_segmentation.png
ISIC_0014839.jpg,ISIC_0014839_segmentation.png
ISIC_0014770.jpg,ISIC_0014770_segmentation.png
ISIC_0011382.jpg,ISIC_0011382_segmentation.png
ISIC_0010063.jpg,ISIC_0010063_segmentation.png
ISIC_0012311.jpg,ISIC_0012311_segmentation.png
ISIC_0010364.jpg,ISIC_0010364_segmentation.png
ISIC_0014901.jpg,ISIC_0014901_segmentation.png
ISIC_0015966.jpg,ISIC_0015966_segmentation.png
ISIC_0015313.jpg,ISIC_0015313_segmentation.png
ISIC_0012789.jpg,ISIC_0012789_segmentation.png
ISIC_0016045.jpg,ISIC_0016045_segmentation.png
ISIC_0009944.jpg,ISIC_0009944_segmentation.png
ISIC_0000477.jpg,ISIC_0000477_segmentation.png
ISIC_0014768.jpg,ISIC_0014768_segmentation.png
ISIC_0010267.jpg,ISIC_0010267_segmentation.png
ISIC_0013075.jpg,ISIC_0013075_segmentation.png
ISIC_0016026.jpg,ISIC_0016026_segmentation.png
ISIC_0002353.jpg,ISIC_0002353_segmentation.png
ISIC_0013601.jpg,ISIC_0013601_segmentation.png
ISIC_0014249.jpg,ISIC_0014249_segmentation.png
ISIC_0000540.jpg,ISIC_0000540_segmentation.png
ISIC_0014677.jpg,ISIC_0014677_segmentation.png
ISIC_0000111.jpg,ISIC_0000111_segmentation.png
ISIC_0009975.jpg,ISIC_0009975_segmentation.png
ISIC_0014114.jpg,ISIC_0014114_segmentation.png
ISIC_0011143.jpg,ISIC_0011143_segmentation.png
ISIC_0010201.jpg,ISIC_0010201_segmentation.png
ISIC_0014289.jpg,ISIC_0014289_segmentation.png
ISIC_0012706.jpg,ISIC_0012706_segmentation.png
ISIC_0000062.jpg,ISIC_0000062_segmentation.png
ISIC_0012844.jpg,ISIC_0012844_segmentation.png
ISIC_0014883.jpg,ISIC_0014883_segmentation.png
ISIC_0000385.jpg,ISIC_0000385_segmentation.png
ISIC_0014288.jpg,ISIC_0014288_segmentation.png
ISIC_0012547.jpg,ISIC_0012547_segmentation.png
ISIC_0012903.jpg,ISIC_0012903_segmentation.png
ISIC_0002975.jpg,ISIC_0002975_segmentation.png
ISIC_0000554.jpg,ISIC_0000554_segmentation.png
ISIC_0005548.jpg,ISIC_0005548_segmentation.png
ISIC_0014698.jpg,ISIC_0014698_segmentation.png
ISIC_0015175.jpg,ISIC_0015175_segmentation.png
ISIC_0014853.jpg,ISIC_0014853_segmentation.png
ISIC_0000012.jpg,ISIC_0000012_segmentation.png
ISIC_0015476.jpg,ISIC_0015476_segmentation.png
ISIC_0012391.jpg,ISIC_0012391_segmentation.png
ISIC_0012661.jpg,ISIC_0012661_segmentation.png
ISIC_0016069.jpg,ISIC_0016069_segmentation.png
ISIC_0013713.jpg,ISIC_0013713_segmentation.png
ISIC_0011120.jpg,ISIC_0011120_segmentation.png
ISIC_0014397.jpg,ISIC_0014397_segmentation.png
ISIC_0011139.jpg,ISIC_0011139_segmentation.png
ISIC_0010047.jpg,ISIC_0010047_segmentation.png
ISIC_0000016.jpg,ISIC_0000016_segmentation.png
ISIC_0000360.jpg,ISIC_0000360_segmentation.png
ISIC_0000095.jpg,ISIC_0000095_segmentation.png
ISIC_0000297.jpg,ISIC_0000297_segmentation.png
ISIC_0012551.jpg,ISIC_0012551_segmentation.png
ISIC_0012655.jpg,ISIC_0012655_segmentation.png
ISIC_0010064.jpg,ISIC_0010064_segmentation.png
ISIC_0016027.jpg,ISIC_0016027_segmentation.png
ISIC_0013065.jpg,ISIC_0013065_segmentation.png
ISIC_0013325.jpg,ISIC_0013325_segmentation.png
ISIC_0009951.jpg,ISIC_0009951_segmentation.png
ISIC_0014430.jpg,ISIC_0014430_segmentation.png
ISIC_0014211.jpg,ISIC_0014211_segmentation.png
ISIC_0012278.jpg,ISIC_0012278_segmentation.png
ISIC_0012245.jpg,ISIC_0012245_segmentation.png
ISIC_0000100.jpg,ISIC_0000100_segmentation.png
ISIC_0010848.jpg,ISIC_0010848_segmentation.png
ISIC_0010247.jpg,ISIC_0010247_segmentation.png
ISIC_0012749.jpg,ISIC_0012749_segmentation.png
ISIC_0013071.jpg,ISIC_0013071_segmentation.png
ISIC_0000212.jpg,ISIC_0000212_segmentation.png
ISIC_0000509.jpg,ISIC_0000509_segmentation.png
ISIC_0011358.jpg,ISIC_0011358_segmentation.png
ISIC_0014665.jpg,ISIC_0014665_segmentation.png
ISIC_0003539.jpg,ISIC_0003539_segmentation.png
ISIC_0014794.jpg,ISIC_0014794_segmentation.png
ISIC_0014469.jpg,ISIC_0014469_segmentation.png
ISIC_0002836.jpg,ISIC_0002836_segmentation.png
ISIC_0014490.jpg,ISIC_0014490_segmentation.png
ISIC_0014898.jpg,ISIC_0014898_segmentation.png
ISIC_0000303.jpg,ISIC_0000303_segmentation.png
ISIC_0009877.jpg,ISIC_0009877_segmentation.png
ISIC_0013096.jpg,ISIC_0013096_segmentation.png
ISIC_0008396.jpg,ISIC_0008396_segmentation.png
ISIC_0000466.jpg,ISIC_0000466_segmentation.png
ISIC_0013204.jpg,ISIC_0013204_segmentation.png
ISIC_0008879.jpg,ISIC_0008879_segmentation.png
ISIC_0008207.jpg,ISIC_0008207_segmentation.png
ISIC_0013634.jpg,ISIC_0013634_segmentation.png
ISIC_0010015.jpg,ISIC_0010015_segmentation.png
ISIC_0005639.jpg,ISIC_0005639_segmentation.png
ISIC_0013676.jpg,ISIC_0013676_segmentation.png
ISIC_0015967.jpg,ISIC_0015967_segmentation.png
ISIC_0000426.jpg,ISIC_0000426_segmentation.png
ISIC_0001134.jpg,ISIC_0001134_segmentation.png
ISIC_0012342.jpg,ISIC_0012342_segmentation.png
ISIC_0015614.jpg,ISIC_0015614_segmentation.png
ISIC_0013918.jpg,ISIC_0013918_segmentation.png
ISIC_0013287.jpg,ISIC_0013287_segmentation.png
ISIC_0013802.jpg,ISIC_0013802_segmentation.png
ISIC_0012678.jpg,ISIC_0012678_segmentation.png
ISIC_0008600.jpg,ISIC_0008600_segmentation.png
ISIC_0000370.jpg,ISIC_0000370_segmentation.png
ISIC_0013721.jpg,ISIC_0013721_segmentation.png
ISIC_0015607.jpg,ISIC_0015607_segmentation.png
ISIC_0014422.jpg,ISIC_0014422_segmentation.png
ISIC_0012682.jpg,ISIC_0012682_segmentation.png
ISIC_0010333.jpg,ISIC_0010333_segmentation.png
ISIC_0015041.jpg,ISIC_0015041_segmentation.png
ISIC_0011089.jpg,ISIC_0011089_segmentation.png
ISIC_0000137.jpg,ISIC_0000137_segmentation.png
ISIC_0014066.jpg,ISIC_0014066_segmentation.png
ISIC_0015003.jpg,ISIC_0015003_segmentation.png
ISIC_0014643.jpg,ISIC_0014643_segmentation.png
ISIC_0009955.jpg,ISIC_0009955_segmentation.png
ISIC_0012518.jpg,ISIC_0012518_segmentation.png
ISIC_0014511.jpg,ISIC_0014511_segmentation.png
ISIC_0012506.jpg,ISIC_0012506_segmentation.png
ISIC_0011102.jpg,ISIC_0011102_segmentation.png
ISIC_0015417.jpg,ISIC_0015417_segmentation.png
ISIC_0013772.jpg,ISIC_0013772_segmentation.png
ISIC_0014746.jpg,ISIC_0014746_segmentation.png
ISIC_0015078.jpg,ISIC_0015078_segmentation.png
ISIC_0011229.jpg,ISIC_0011229_segmentation.png
ISIC_0000205.jpg,ISIC_0000205_segmentation.png
ISIC_0010553.jpg,ISIC_0010553_segmentation.png
ISIC_0011132.jpg,ISIC_0011132_segmentation.png
ISIC_0007332.jpg,ISIC_0007332_segmentation.png
ISIC_0009927.jpg,ISIC_0009927_segmentation.png
ISIC_0012999.jpg,ISIC_0012999_segmentation.png
ISIC_0013198.jpg,ISIC_0013198_segmentation.png
ISIC_0012901.jpg,ISIC_0012901_segmentation.png
ISIC_0013031.jpg,ISIC_0013031_segmentation.png
ISIC_0011099.jpg,ISIC_0011099_segmentation.png
ISIC_0013258.jpg,ISIC_0013258_segmentation.png
ISIC_0015987.jpg,ISIC_0015987_segmentation.png
ISIC_0009883.jpg,ISIC_0009883_segmentation.png
ISIC_0013806.jpg,ISIC_0013806_segmentation.png
ISIC_0013474.jpg,ISIC_0013474_segmentation.png
ISIC_0013333.jpg,ISIC_0013333_segmentation.png
ISIC_0000327.jpg,ISIC_0000327_segmentation.png
ISIC_0010598.jpg,ISIC_0010598_segmentation.png
ISIC_0000176.jpg,ISIC_0000176_segmentation.png
ISIC_0012516.jpg,ISIC_0012516_segmentation.png
ISIC_0000227.jpg,ISIC_0000227_segmentation.png
ISIC_0000096.jpg,ISIC_0000096_segmentation.png
ISIC_0006776.jpg,ISIC_0006776_segmentation.png
ISIC_0010244.jpg,ISIC_0010244_segmentation.png
ISIC_0013842.jpg,ISIC_0013842_segmentation.png
ISIC_0010334.jpg,ISIC_0010334_segmentation.png
ISIC_0014158.jpg,ISIC_0014158_segmentation.png
ISIC_0011349.jpg,ISIC_0011349_segmentation.png
ISIC_0000177.jpg,ISIC_0000177_segmentation.png
ISIC_0000021.jpg,ISIC_0000021_segmentation.png
ISIC_0007475.jpg,ISIC_0007475_segmentation.png
ISIC_0013326.jpg,ISIC_0013326_segmentation.png
ISIC_0000268.jpg,ISIC_0000268_segmentation.png
ISIC_0012107.jpg,ISIC_0012107_segmentation.png
ISIC_0014772.jpg,ISIC_0014772_segmentation.png
ISIC_0015383.jpg,ISIC_0015383_segmentation.png
ISIC_0010241.jpg,ISIC_0010241_segmentation.png
ISIC_0005187.jpg,ISIC_0005187_segmentation.png
ISIC_0012654.jpg,ISIC_0012654_segmentation.png
ISIC_0010168.jpg,ISIC_0010168_segmentation.png
ISIC_0012406.jpg,ISIC_0012406_segmentation.png
ISIC_0014486.jpg,ISIC_0014486_segmentation.png
ISIC_0015150.jpg,ISIC_0015150_segmentation.png
ISIC_0010184.jpg,ISIC_0010184_segmentation.png
ISIC_0002879.jpg,ISIC_0002879_segmentation.png
ISIC_0000183.jpg,ISIC_0000183_segmentation.png
ISIC_0000357.jpg,ISIC_0000357_segmentation.png
ISIC_0014386.jpg,ISIC_0014386_segmentation.png
ISIC_0014255.jpg,ISIC_0014255_segmentation.png
ISIC_0000053.jpg,ISIC_0000053_segmentation.png
ISIC_0000202.jpg,ISIC_0000202_segmentation.png
ISIC_0012333.jpg,ISIC_0012333_segmentation.png
ISIC_0000298.jpg,ISIC_0000298_segmentation.png
ISIC_0013709.jpg,ISIC_0013709_segmentation.png
ISIC_0013688.jpg,ISIC_0013688_segmentation.png
ISIC_0012147.jpg,ISIC_0012147_segmentation.png
ISIC_0013394.jpg,ISIC_0013394_segmentation.png
ISIC_0013794.jpg,ISIC_0013794_segmentation.png
ISIC_0010232.jpg,ISIC_0010232_segmentation.png
ISIC_0014952.jpg,ISIC_0014952_segmentation.png
ISIC_0013410.jpg,ISIC_0013410_segmentation.png
ISIC_0013910.jpg,ISIC_0013910_segmentation.png
ISIC_0010094.jpg,ISIC_0010094_segmentation.png
ISIC_0001163.jpg,ISIC_0001163_segmentation.png
ISIC_0000386.jpg,ISIC_0000386_segmentation.png
ISIC_0013438.jpg,ISIC_0013438_segmentation.png
ISIC_0011398.jpg,ISIC_0011398_segmentation.png
ISIC_0015937.jpg,ISIC_0015937_segmentation.png
ISIC_0014765.jpg,ISIC_0014765_segmentation.png
ISIC_0012940.jpg,ISIC_0012940_segmentation.png
ISIC_0012670.jpg,ISIC_0012670_segmentation.png
ISIC_0014219.jpg,ISIC_0014219_segmentation.png
ISIC_0015957.jpg,ISIC_0015957_segmentation.png
ISIC_0013026.jpg,ISIC_0013026_segmentation.png
ISIC_0012160.jpg,ISIC_0012160_segmentation.png
ISIC_0015273.jpg,ISIC_0015273_segmentation.png
ISIC_0009930.jpg,ISIC_0009930_segmentation.png
ISIC_0010568.jpg,ISIC_0010568_segmentation.png
ISIC_0016016.jpg,ISIC_0016016_segmentation.png
ISIC_0013355.jpg,ISIC_0013355_segmentation.png
ISIC_0015023.jpg,ISIC_0015023_segmentation.png
ISIC_0013861.jpg,ISIC_0013861_segmentation.png
ISIC_0013929.jpg,ISIC_0013929_segmentation.png
ISIC_0013758.jpg,ISIC_0013758_segmentation.png
ISIC_0009884.jpg,ISIC_0009884_segmentation.png
ISIC_0013055.jpg,ISIC_0013055_segmentation.png
ISIC_0013690.jpg,ISIC_0013690_segmentation.png
ISIC_0014605.jpg,ISIC_0014605_segmentation.png
ISIC_0000078.jpg,ISIC_0000078_segmentation.png
ISIC_0014253.jpg,ISIC_0014253_segmentation.png
ISIC_0013596.jpg,ISIC_0013596_segmentation.png
ISIC_0011224.jpg,ISIC_0011224_segmentation.png
ISIC_0000079.jpg,ISIC_0000079_segmentation.png
ISIC_0010229.jpg,ISIC_0010229_segmentation.png
ISIC_0009956.jpg,ISIC_0009956_segmentation.png
ISIC_0000258.jpg,ISIC_0000258_segmentation.png
ISIC_0012151.jpg,ISIC_0012151_segmentation.png
ISIC_0010043.jpg,ISIC_0010043_segmentation.png
ISIC_0010182.jpg,ISIC_0010182_segmentation.png
ISIC_0012871.jpg,ISIC_0012871_segmentation.png
ISIC_0015526.jpg,ISIC_0015526_segmentation.png
ISIC_0012235.jpg,ISIC_0012235_segmentation.png
ISIC_0013793.jpg,ISIC_0013793_segmentation.png
ISIC_0012510.jpg,ISIC_0012510_segmentation.png
ISIC_0014783.jpg,ISIC_0014783_segmentation.png
ISIC_0000372.jpg,ISIC_0000372_segmentation.png
ISIC_0000377.jpg,ISIC_0000377_segmentation.png
ISIC_0014163.jpg,ISIC_0014163_segmentation.png
ISIC_0011326.jpg,ISIC_0011326_segmentation.png
ISIC_0015223.jpg,ISIC_0015223_segmentation.png
ISIC_0012105.jpg,ISIC_0012105_segmentation.png
ISIC_0013121.jpg,ISIC_0013121_segmentation.png
ISIC_0013208.jpg,ISIC_0013208_segmentation.png
ISIC_0014927.jpg,ISIC_0014927_segmentation.png
ISIC_0000081.jpg,ISIC_0000081_segmentation.png
ISIC_0011131.jpg,ISIC_0011131_segmentation.png
ISIC_0010046.jpg,ISIC_0010046_segmentation.png
ISIC_0015193.jpg,ISIC_0015193_segmentation.png
ISIC_0013369.jpg,ISIC_0013369_segmentation.png
ISIC_0003005.jpg,ISIC_0003005_segmentation.png
ISIC_0014694.jpg,ISIC_0014694_segmentation.png
ISIC_0000322.jpg,ISIC_0000322_segmentation.png
ISIC_0010590.jpg,ISIC_0010590_segmentation.png
ISIC_0013888.jpg,ISIC_0013888_segmentation.png
ISIC_0012823.jpg,ISIC_0012823_segmentation.png
ISIC_0015952.jpg,ISIC_0015952_segmentation.png
ISIC_0013667.jpg,ISIC_0013667_segmentation.png
ISIC_0000216.jpg,ISIC_0000216_segmentation.png
ISIC_0014632.jpg,ISIC_0014632_segmentation.png
ISIC_0010010.jpg,ISIC_0010010_segmentation.png
ISIC_0012413.jpg,ISIC_0012413_segmentation.png
ISIC_0015229.jpg,ISIC_0015229_segmentation.png
ISIC_0013797.jpg,ISIC_0013797_segmentation.png
ISIC_0012335.jpg,ISIC_0012335_segmentation.png
ISIC_0011123.jpg,ISIC_0011123_segmentation.png
ISIC_0014108.jpg,ISIC_0014108_segmentation.png
ISIC_0012216.jpg,ISIC_0012216_segmentation.png
ISIC_0011105.jpg,ISIC_0011105_segmentation.png
ISIC_0014753.jpg,ISIC_0014753_segmentation.png
ISIC_0015946.jpg,ISIC_0015946_segmentation.png
ISIC_0012529.jpg,ISIC_0012529_segmentation.png
ISIC_0013223.jpg,ISIC_0013223_segmentation.png
ISIC_0014835.jpg,ISIC_0014835_segmentation.png
ISIC_0010360.jpg,ISIC_0010360_segmentation.png
ISIC_0000167.jpg,ISIC_0000167_segmentation.png
ISIC_0012879.jpg,ISIC_0012879_segmentation.png
ISIC_0010175.jpg,ISIC_0010175_segmentation.png
ISIC_0000139.jpg,ISIC_0000139_segmentation.png
ISIC_0000498.jpg,ISIC_0000498_segmentation.png
ISIC_0009934.jpg,ISIC_0009934_segmentation.png
ISIC_0011214.jpg,ISIC_0011214_segmentation.png
ISIC_0010463.jpg,ISIC_0010463_segmentation.png
ISIC_0014820.jpg,ISIC_0014820_segmentation.png
ISIC_0013159.jpg,ISIC_0013159_segmentation.png
ISIC_0010044.jpg,ISIC_0010044_segmentation.png
ISIC_0014657.jpg,ISIC_0014657_segmentation.png
ISIC_0009906.jpg,ISIC_0009906_segmentation.png
ISIC_0000226.jpg,ISIC_0000226_segmentation.png
ISIC_0014327.jpg,ISIC_0014327_segmentation.png
ISIC_0012489.jpg,ISIC_0012489_segmentation.png
ISIC_0000359.jpg,ISIC_0000359_segmentation.png
ISIC_0004337.jpg,ISIC_0004337_segmentation.png
ISIC_0015990.jpg,ISIC_0015990_segmentation.png
ISIC_0015021.jpg,ISIC_0015021_segmentation.png
ISIC_0013455.jpg,ISIC_0013455_segmentation.png
ISIC_0014872.jpg,ISIC_0014872_segmentation.png
ISIC_0000112.jpg,ISIC_0000112_segmentation.png
ISIC_0007141.jpg,ISIC_0007141_segmentation.png
ISIC_0010341.jpg,ISIC_0010341_segmentation.png
ISIC_0013567.jpg,ISIC_0013567_segmentation.png
ISIC_0012508.jpg,ISIC_0012508_segmentation.png
ISIC_0015212.jpg,ISIC_0015212_segmentation.png
ISIC_0014139.jpg,ISIC_0014139_segmentation.png
ISIC_0015011.jpg,ISIC_0015011_segmentation.png
ISIC_0002885.jpg,ISIC_0002885_segmentation.png
ISIC_0014178.jpg,ISIC_0014178_segmentation.png
ISIC_0014684.jpg,ISIC_0014684_segmentation.png
ISIC_0000027.jpg,ISIC_0000027_segmentation.png
ISIC_0012155.jpg,ISIC_0012155_segmentation.png
ISIC_0009504.jpg,ISIC_0009504_segmentation.png
ISIC_0015963.jpg,ISIC_0015963_segmentation.png
ISIC_0014026.jpg,ISIC_0014026_segmentation.png
ISIC_0012257.jpg,ISIC_0012257_segmentation.png
ISIC_0015130.jpg,ISIC_0015130_segmentation.png
ISIC_0014558.jpg,ISIC_0014558_segmentation.png
ISIC_0012665.jpg,ISIC_0012665_segmentation.png
ISIC_0000133.jpg,ISIC_0000133_segmentation.png
ISIC_0015939.jpg,ISIC_0015939_segmentation.png
ISIC_0013472.jpg,ISIC_0013472_segmentation.png
ISIC_0007322.jpg,ISIC_0007322_segmentation.png
ISIC_0014617.jpg,ISIC_0014617_segmentation.png
ISIC_0011173.jpg,ISIC_0011173_segmentation.png
ISIC_0012897.jpg,ISIC_0012897_segmentation.png
ISIC_0013527.jpg,ISIC_0013527_segmentation.png
ISIC_0011339.jpg,ISIC_0011339_segmentation.png
ISIC_0012855.jpg,ISIC_0012855_segmentation.png
ISIC_0014907.jpg,ISIC_0014907_segmentation.png
ISIC_0015124.jpg,ISIC_0015124_segmentation.png
ISIC_0014831.jpg,ISIC_0014831_segmentation.png
ISIC_0010370.jpg,ISIC_0010370_segmentation.png
ISIC_0012684.jpg,ISIC_0012684_segmentation.png
ISIC_0013001.jpg,ISIC_0013001_segmentation.png
ISIC_0014144.jpg,ISIC_0014144_segmentation.png
ISIC_0013982.jpg,ISIC_0013982_segmentation.png
ISIC_0013434.jpg,ISIC_0013434_segmentation.png
ISIC_0000043.jpg,ISIC_0000043_segmentation.png
ISIC_0001254.jpg,ISIC_0001254_segmentation.png
ISIC_0000339.jpg,ISIC_0000339_segmentation.png
ISIC_0009914.jpg,ISIC_0009914_segmentation.png
ISIC_0011303.jpg,ISIC_0011303_segmentation.png
ISIC_0000374.jpg,ISIC_0000374_segmentation.png
ISIC_0013249.jpg,ISIC_0013249_segmentation.png
ISIC_0014506.jpg,ISIC_0014506_segmentation.png
ISIC_0014225.jpg,ISIC_0014225_segmentation.png
ISIC_0010461.jpg,ISIC_0010461_segmentation.png
ISIC_0012777.jpg,ISIC_0012777_segmentation.png
ISIC_0016023.jpg,ISIC_0016023_segmentation.png
ISIC_0000469.jpg,ISIC_0000469_segmentation.png
ISIC_0014263.jpg,ISIC_0014263_segmentation.png
ISIC_0012309.jpg,ISIC_0012309_segmentation.png
ISIC_0002829.jpg,ISIC_0002829_segmentation.png
ISIC_0000138.jpg,ISIC_0000138_segmentation.png
ISIC_0010060.jpg,ISIC_0010060_segmentation.png
ISIC_0010588.jpg,ISIC_0010588_segmentation.png
ISIC_0010038.jpg,ISIC_0010038_segmentation.png
ISIC_0000189.jpg,ISIC_0000189_segmentation.png
ISIC_0014929.jpg,ISIC_0014929_segmentation.png
ISIC_0014987.jpg,ISIC_0014987_segmentation.png
ISIC_0014812.jpg,ISIC_0014812_segmentation.png
ISIC_0010379.jpg,ISIC_0010379_segmentation.png
ISIC_0014127.jpg,ISIC_0014127_segmentation.png
ISIC_0016051.jpg,ISIC_0016051_segmentation.png
ISIC_0013129.jpg,ISIC_0013129_segmentation.png
ISIC_0012548.jpg,ISIC_0012548_segmentation.png
ISIC_0010239.jpg,ISIC_0010239_segmentation.png
ISIC_0013921.jpg,ISIC_0013921_segmentation.png
ISIC_0000126.jpg,ISIC_0000126_segmentation.png
ISIC_0015237.jpg,ISIC_0015237_segmentation.png
ISIC_0000301.jpg,ISIC_0000301_segmentation.png
ISIC_0015264.jpg,ISIC_0015264_segmentation.png
ISIC_0012299.jpg,ISIC_0012299_segmentation.png
ISIC_0011328.jpg,ISIC_0011328_segmentation.png
ISIC_0010240.jpg,ISIC_0010240_segmentation.png
ISIC_0007528.jpg,ISIC_0007528_segmentation.png
ISIC_0014804.jpg,ISIC_0014804_segmentation.png
ISIC_0000071.jpg,ISIC_0000071_segmentation.png
ISIC_0012318.jpg,ISIC_0012318_segmentation.png
ISIC_0013988.jpg,ISIC_0013988_segmentation.png
ISIC_0011081.jpg,ISIC_0011081_segmentation.png
ISIC_0000281.jpg,ISIC_0000281_segmentation.png
ISIC_0004309.jpg,ISIC_0004309_segmentation.png
ISIC_0012281.jpg,ISIC_0012281_segmentation.png
ISIC_0010476.jpg,ISIC_0010476_segmentation.png
ISIC_0015089.jpg,ISIC_0015089_segmentation.png
ISIC_0015015.jpg,ISIC_0015015_segmentation.png
ISIC_0012094.jpg,ISIC_0012094_segmentation.png
ISIC_0012395.jpg,ISIC_0012395_segmentation.png
ISIC_0010458.jpg,ISIC_0010458_segmentation.png
ISIC_0012770.jpg,ISIC_0012770_segmentation.png
ISIC_0013678.jpg,ISIC_0013678_segmentation.png
ISIC_0012213.jpg,ISIC_0012213_segmentation.png
ISIC_0005620.jpg,ISIC_0005620_segmentation.png
ISIC_0000388.jpg,ISIC_0000388_segmentation.png
ISIC_0014666.jpg,ISIC_0014666_segmentation.png
ISIC_0000132.jpg,ISIC_0000132_segmentation.png
ISIC_0013432.jpg,ISIC_0013432_segmentation.png
ISIC_0010320.jpg,ISIC_0010320_segmentation.png
ISIC_0011292.jpg,ISIC_0011292_segmentation.png
ISIC_0011334.jpg,ISIC_0011334_segmentation.png
ISIC_0000439.jpg,ISIC_0000439_segmentation.png
ISIC_0000458.jpg,ISIC_0000458_segmentation.png
ISIC_0012720.jpg,ISIC_0012720_segmentation.png
ISIC_0012187.jpg,ISIC_0012187_segmentation.png
